python,3.12.7,pandas,2.2.2,numpy,1.26.4,cpu,arm,system,Darwin 25.0.0
name,N,t_orig,sd_orig,t_resid,sd_resid,speedup,equal,peak_py_bytes_orig,peak_py_bytes_resid,out_bytes
M1 Constant folding (N=100000),100000,0.000862,0.000065,0.000687,0.000029,1.254,True,-1,-1,6700132
M2 Loop unrolling (N=100000),100000,0.000923,0.000088,0.000722,0.000018,1.279,True,-1,-1,3200132
M3 UDF lifting (N=100000),100000,0.020178,0.000301,0.000387,0.000004,52.190,True,-1,-1,1600132
M4 Apply fusion (N=100000),100000,0.036522,0.000141,0.024305,0.000132,1.503,True,-1,-1,800132
M5 Function specialisation (N=100000),100000,0.000749,0.000035,0.000696,0.000071,1.076,True,-1,-1,5900132
M6 Column assignment (N=100000),100000,0.000860,0.000019,0.000884,0.000025,0.973,True,-1,-1,7500132
M1 Constant folding (N=1000000),1000000,0.007207,0.001553,0.007187,0.002774,1.003,True,-1,-1,67000132
M2 Loop unrolling (N=1000000),1000000,0.005812,0.000325,0.005342,0.000215,1.088,True,-1,-1,32000132
M3 UDF lifting (N=1000000),1000000,0.212348,0.000219,0.002312,0.000031,91.839,True,-1,-1,16000132
M4 Apply fusion (N=1000000),1000000,0.375981,0.001571,0.246644,0.000256,1.524,True,-1,-1,8000132
M5 Function specialisation (N=1000000),1000000,0.005810,0.000288,0.005589,0.000212,1.039,True,-1,-1,59000132
M6 Column assignment (N=1000000),1000000,0.006984,0.000589,0.006528,0.000068,1.070,True,-1,-1,75000132
M1 Constant folding (N=2000000),2000000,0.009769,0.000041,0.009743,0.000057,1.003,True,-1,-1,134000132
M2 Loop unrolling (N=2000000),2000000,0.012375,0.001303,0.011980,0.001751,1.033,True,-1,-1,64000132
M3 UDF lifting (N=2000000),2000000,0.423761,0.001719,0.003773,0.000091,112.316,True,-1,-1,32000132
M4 Apply fusion (N=2000000),2000000,0.739762,0.004037,0.492398,0.003109,1.502,True,-1,-1,16000132
M5 Function specialisation (N=2000000),2000000,0.009934,0.000002,0.009804,0.000113,1.013,True,-1,-1,118000132
M6 Column assignment (N=2000000),2000000,0.011370,0.000187,0.011370,0.000115,1.000,True,-1,-1,150000132
